,date,cnt
0,2013-01-01,0.0
1,2013-01-02,28.273148185185185
2,2013-01-03,20.265018407407407
3,2013-01-04,23.946685101851852
4,2013-01-05,23.067351925925923
5,2013-01-06,26.736610962962963
6,2013-01-07,17.55177775925926
7,2013-01-08,19.239296314814812
8,2013-01-09,18.301999944444443
9,2013-01-10,17.035148185185186
10,2013-01-11,23.95548150925926
11,2013-01-12,25.03377777777778
12,2013-01-13,30.239370351851854
13,2013-01-14,18.460925907407407
14,2013-01-15,18.382407407407406
15,2013-01-16,22.437463
16,2013-01-17,17.21400000925926
17,2013-01-18,23.290870388888887
18,2013-01-19,28.0448887962963
19,2013-01-20,30.127925925925926
20,2013-01-21,18.79455561111111
21,2013-01-22,18.404555537037037
22,2013-01-23,20.31916675
23,2013-01-24,14.779055537037037
24,2013-01-25,21.23696287037037
25,2013-01-26,25.749259357407407
26,2013-01-27,26.692148240740742
27,2013-01-28,16.90988888888889
28,2013-01-29,17.243166712962964
29,2013-01-30,18.466518481481483
30,2013-01-31,17.093796333333334
31,2013-02-01,24.37431474074074
32,2013-02-02,27.925925870370374
33,2013-02-03,29.82187025925926
34,2013-02-04,19.572648203703707
35,2013-02-05,17.790148129629628
36,2013-02-06,18.253648129629628
37,2013-02-07,16.754814777777778
38,2013-02-08,23.23522227777778
39,2013-02-09,20.192166753703706
40,2013-02-10,16.36890735185185
41,2013-02-11,17.23938887037037
42,2013-02-12,22.02316662962963
43,2013-02-13,22.994962907407405
44,2013-02-14,19.517796333333333
45,2013-02-15,26.02527772222222
46,2013-02-16,32.52394462962963
47,2013-02-17,26.19848135185185
48,2013-02-18,21.72975924074074
49,2013-02-19,19.028870462962963
50,2013-02-20,22.194666537037037
51,2013-02-21,19.176259305555554
52,2013-02-22,24.8194445
53,2013-02-23,24.220092592592593
54,2013-02-24,31.399592444444444
55,2013-02-25,19.26185188888889
56,2013-02-26,16.51190750925926
57,2013-02-27,19.09840735185185
58,2013-02-28,18.188796296296296
59,2013-03-01,28.445018555555553
60,2013-03-02,32.09027783333334
61,2013-03-03,34.820999925925925
62,2013-03-04,23.60505551851852
63,2013-03-05,19.778629648148147
64,2013-03-06,21.93155561111111
65,2013-03-07,19.474462925925927
66,2013-03-08,25.355351740740737
67,2013-03-09,28.57057401851852
68,2013-03-10,32.13881474074074
69,2013-03-11,20.429703722222225
70,2013-03-12,17.373870370370373
71,2013-03-13,20.290203685185183
72,2013-03-14,18.951444425925924
73,2013-03-15,27.587666685185187
74,2013-03-16,29.867444407407408
75,2013-03-17,34.087074074074074
76,2013-03-18,20.16666662962963
77,2013-03-19,16.452351962962965
78,2013-03-20,20.434685259259258
79,2013-03-21,20.22359266666667
80,2013-03-22,25.24183314814815
81,2013-03-23,26.80511096296296
82,2013-03-24,28.27444461111111
83,2013-03-25,18.54962960185185
84,2013-03-26,15.756611185185184
85,2013-03-27,23.601796092592593
86,2013-03-28,26.75296298148148
87,2013-03-29,25.08561109259259
88,2013-03-30,19.27592590740741
89,2013-03-31,20.75340742592593
90,2013-04-01,19.55309259259259
91,2013-04-02,16.53477774074074
92,2013-04-03,16.17857407962963
93,2013-04-04,15.028148240740741
94,2013-04-05,18.605018518518516
95,2013-04-06,22.533092592592592
96,2013-04-07,21.96470364814815
97,2013-04-08,15.532203703703704
98,2013-04-09,15.938111068518518
99,2013-04-10,17.507481537037037
100,2013-04-11,18.190740703703703
101,2013-04-12,23.842277833333334
102,2013-04-13,26.72738888888889
103,2013-04-14,32.25235172222222
104,2013-04-15,21.84307409259259
105,2013-04-16,20.466500018518516
106,2013-04-17,22.437685203703705
107,2013-04-18,17.55040738888889
108,2013-04-19,23.19983324074074
109,2013-04-20,28.842611296296294
110,2013-04-21,31.07235174074074
111,2013-04-22,21.03250001851852
112,2013-04-23,16.628425935185184
113,2013-04-24,19.684166611111113
114,2013-04-25,17.300944407407407
115,2013-04-26,22.97796288888889
116,2013-04-27,24.73883325925926
117,2013-04-28,30.67598146851852
118,2013-04-29,17.917203740740742
119,2013-04-30,18.41770374074074
120,2013-05-01,30.15014833333333
121,2013-05-02,21.96522214814815
122,2013-05-03,25.773203764814816
123,2013-05-04,30.083296185185187
124,2013-05-05,33.18655575925926
125,2013-05-06,20.270240703703706
126,2013-05-07,19.175629703703702
127,2013-05-08,21.08864825925926
128,2013-05-09,17.609425916666666
129,2013-05-10,24.397555592592592
130,2013-05-11,27.849
131,2013-05-12,20.221907416666667
132,2013-05-13,18.649870351851852
133,2013-05-14,17.090407296296295
134,2013-05-15,19.76322244444444
135,2013-05-16,20.87987037037037
136,2013-05-17,23.650370425925924
137,2013-05-18,27.462574055555553
138,2013-05-19,31.13564816666667
139,2013-05-20,18.365536981481483
140,2013-05-21,19.216481555555557
141,2013-05-22,18.061036990740742
142,2013-05-23,17.2302962962963
143,2013-05-24,25.431944481481484
144,2013-05-25,22.416962888888886
145,2013-05-26,24.825999925925927
146,2013-05-27,18.07898149074074
147,2013-05-28,18.30753713888889
148,2013-05-29,19.792185111111113
149,2013-05-30,18.57288885185185
150,2013-05-31,22.968796314814814
151,2013-06-01,28.705240796296295
152,2013-06-02,35.50672225925926
153,2013-06-03,23.31448137037037
154,2013-06-04,19.044888999999998
155,2013-06-05,20.27111064814815
156,2013-06-06,15.308833351851852
157,2013-06-07,18.71298133333333
158,2013-06-08,20.307444537037036
159,2013-06-09,20.44161105555556
160,2013-06-10,12.655148166666667
161,2013-06-11,12.154111157407408
162,2013-06-12,12.401203679629631
163,2013-06-13,12.430814892592593
164,2013-06-14,17.070981466666666
165,2013-06-15,18.408703742592593
166,2013-06-16,17.763148148148147
167,2013-06-17,15.989222166666666
168,2013-06-18,13.591037064814815
169,2013-06-19,13.096629629629629
170,2013-06-20,13.753092666666667
171,2013-06-21,15.076944342592594
172,2013-06-22,20.055685277777776
173,2013-06-23,22.407277814814815
174,2013-06-24,13.759296357407406
175,2013-06-25,13.933926037037038
176,2013-06-26,15.452425962962964
177,2013-06-27,14.524814814814816
178,2013-06-28,20.32514805555556
179,2013-06-29,24.326444370370368
180,2013-06-30,27.154574185185183
181,2013-07-01,23.170592842592594
182,2013-07-02,19.47214814814815
183,2013-07-03,20.7706295
184,2013-07-04,17.959592592592593
185,2013-07-05,23.490981574074073
186,2013-07-06,23.617999944444446
187,2013-07-07,26.304296277777777
188,2013-07-08,17.46540733333333
189,2013-07-09,15.974629690740741
190,2013-07-10,17.404166574074072
191,2013-07-11,13.93520374074074
192,2013-07-12,19.28668511111111
193,2013-07-13,20.677518546296298
194,2013-07-14,23.511981462962964
195,2013-07-15,17.853314807407408
196,2013-07-16,15.902907388888888
197,2013-07-17,17.33959262037037
198,2013-07-18,12.621870364814814
199,2013-07-19,18.334314814814814
200,2013-07-20,19.356796277777775
201,2013-07-21,20.790944462962962
202,2013-07-22,16.052166574074075
203,2013-07-23,15.085407499999999
204,2013-07-24,15.830666675925928
205,2013-07-25,13.08792592037037
206,2013-07-26,17.077648222222223
207,2013-07-27,18.791000003703704
208,2013-07-28,20.540314857407406
209,2013-07-29,14.967370472222221
210,2013-07-30,15.104277888888888
211,2013-07-31,16.239629574074073
212,2013-08-01,16.629759316666668
213,2013-08-02,20.95149998148148
214,2013-08-03,22.144314685185186
215,2013-08-04,23.567740722222222
216,2013-08-05,17.557296351851853
217,2013-08-06,12.40814811111111
218,2013-08-07,10.779962925925926
219,2013-08-08,12.18040737962963
220,2013-08-09,18.43594440740741
221,2013-08-10,18.89088888888889
222,2013-08-11,20.792185153703706
223,2013-08-12,15.105351888888888
224,2013-08-13,13.041185240740742
225,2013-08-14,17.188981425925927
226,2013-08-15,13.091425981481482
227,2013-08-16,21.060907257407408
228,2013-08-17,20.27907422222222
229,2013-08-18,21.54162963888889
230,2013-08-19,17.270536962962964
231,2013-08-20,16.396925925925924
232,2013-08-21,18.892463
233,2013-08-22,15.242314703703705
234,2013-08-23,22.238074055555554
235,2013-08-24,20.378351851851853
236,2013-08-25,21.77951861111111
237,2013-08-26,16.925333338888887
238,2013-08-27,13.941111175925926
239,2013-08-28,15.46961112962963
240,2013-08-29,12.748833388888889
241,2013-08-30,21.27985192592593
242,2013-08-31,20.009259387037037
243,2013-09-01,20.51746301851852
244,2013-09-02,14.662666703703703
245,2013-09-03,19.01144448148148
246,2013-09-04,18.841463
247,2013-09-05,14.484240648148148
248,2013-09-06,21.932314814814816
249,2013-09-07,25.86900012962963
250,2013-09-08,22.92285188888889
251,2013-09-09,14.61231480925926
252,2013-09-10,15.415074083333334
253,2013-09-11,16.495240685185188
254,2013-09-12,13.589426000000001
255,2013-09-13,22.513555481481482
256,2013-09-14,23.461814796296295
257,2013-09-15,26.789055555555553
258,2013-09-16,18.049425907407407
259,2013-09-17,16.33222224074074
260,2013-09-18,18.41185201851852
261,2013-09-19,14.368944407407408
262,2013-09-20,23.23105526111111
263,2013-09-21,24.136462888888886
264,2013-09-22,25.91214838333333
265,2013-09-23,16.45868516111111
266,2013-09-24,17.566740685185184
267,2013-09-25,18.64948148148148
268,2013-09-26,14.7227407
269,2013-09-27,23.708999796296297
270,2013-09-28,26.607666761111112
271,2013-09-29,30.29753703703704
272,2013-09-30,19.07929630185185
273,2013-10-01,24.10761107407407
274,2013-10-02,23.39492591666667
275,2013-10-03,17.979074074074074
276,2013-10-04,24.327037333333333
277,2013-10-05,23.382666592592592
278,2013-10-06,21.189407425925925
279,2013-10-07,13.99661112962963
280,2013-10-08,12.611000020370371
281,2013-10-09,13.416870296296295
282,2013-10-10,11.210685233333333
283,2013-10-11,16.529296259259258
284,2013-10-12,15.03088885
285,2013-10-13,15.672444492592593
286,2013-10-14,12.550962896296296
287,2013-10-15,11.092185055555555
288,2013-10-16,14.003370370370371
289,2013-10-17,11.765259259259258
290,2013-10-18,16.60220372222222
291,2013-10-19,18.034611185185184
292,2013-10-20,19.117759283333335
293,2013-10-21,10.110037037037037
294,2013-10-22,12.079351737037038
295,2013-10-23,9.664481537037036
296,2013-10-24,11.461759342592593
297,2013-10-25,14.38737045925926
298,2013-10-26,20.203777685185187
299,2013-10-27,22.31124070185185
300,2013-10-28,14.728444481481482
301,2013-10-29,13.447555581481481
302,2013-10-30,16.428629838888888
303,2013-10-31,14.070500037037037
304,2013-11-01,23.458074314814812
305,2013-11-02,25.0793147962963
306,2013-11-03,26.501314833333335
307,2013-11-04,14.39616664814815
308,2013-11-05,13.418796314814815
309,2013-11-06,13.734185194444445
310,2013-11-07,14.275333327777778
311,2013-11-08,16.77431485185185
312,2013-11-09,17.73250007407407
313,2013-11-10,19.518018462962964
314,2013-11-11,12.313222222222223
315,2013-11-12,15.384999981481482
316,2013-11-13,17.943074075925924
317,2013-11-14,14.713425962962962
318,2013-11-15,20.749147907407405
319,2013-11-16,19.688333324074073
320,2013-11-17,16.36974064814815
321,2013-11-18,10.652870277777778
322,2013-11-19,11.816592581481482
323,2013-11-20,11.477555666666667
324,2013-11-21,10.001092592592592
325,2013-11-22,13.942018481481481
326,2013-11-23,17.491518537037038
327,2013-11-24,16.780277703703703
328,2013-11-25,9.551388837037038
329,2013-11-26,15.89570362962963
330,2013-11-27,13.380277722222221
331,2013-11-28,9.309981444444444
332,2013-11-29,14.797870277777777
333,2013-11-30,19.54038885185185
334,2013-12-01,20.359055555555557
335,2013-12-02,11.135370370370369
336,2013-12-03,16.02479614814815
337,2013-12-04,14.966888842592594
338,2013-12-05,10.595647999999999
339,2013-12-06,17.390444407407408
340,2013-12-07,21.182925851851852
341,2013-12-08,19.88342585185185
342,2013-12-09,10.996277787037037
343,2013-12-10,16.609666666666666
344,2013-12-11,17.583999907407406
345,2013-12-12,12.773314796296297
346,2013-12-13,20.87046292037037
347,2013-12-14,18.52424074074074
348,2013-12-15,21.194666675925927
349,2013-12-16,15.427833111111111
350,2013-12-17,18.186166768518518
351,2013-12-18,18.597666666666665
352,2013-12-19,15.505351814814814
353,2013-12-20,17.309333324074075
354,2013-12-21,18.23975925925926
355,2013-12-22,18.66474075925926
356,2013-12-23,16.50051846296296
357,2013-12-24,12.77683325925926
358,2013-12-26,17.908999975925926
359,2013-12-27,20.660222296296297
360,2013-12-28,17.387185259259258
361,2013-12-29,18.052999920370368
362,2013-12-30,21.559962953703703
363,2013-12-31,18.22937037962963
364,2014-01-01,0.05555555555555555
365,2014-01-02,24.536574037037035
366,2014-01-03,21.449792592592594
367,2014-01-04,23.76664810925926
368,2014-01-05,32.70081481481481
369,2014-01-06,19.59262961111111
370,2014-01-07,15.250055638888888
371,2014-01-08,25.04083327777778
372,2014-01-09,21.954785203703704
373,2014-01-10,29.105051851851854
374,2014-01-11,29.045703648148148
375,2014-01-12,33.05037042592593
376,2014-01-13,18.356462916666665
377,2014-01-14,17.505092592592593
378,2014-01-15,21.872055574074075
379,2014-01-16,21.765946351851852
380,2014-01-17,29.105229685185186
381,2014-01-18,30.95005558333333
382,2014-01-19,31.580981425925923
383,2014-01-20,18.49861098148148
384,2014-01-21,15.271777833333331
385,2014-01-22,17.829777796296295
386,2014-01-23,17.364199938888888
387,2014-01-24,26.131920407407407
388,2014-01-25,25.2354445
389,2014-01-26,28.734611018518518
390,2014-01-27,18.493666666666666
391,2014-01-28,15.240314814814814
392,2014-01-29,16.8323147962963
393,2014-01-30,15.41557420925926
394,2014-01-31,22.309775962962963
395,2014-02-01,27.710777870370368
396,2014-02-02,28.621907444444446
397,2014-02-03,19.79605558333333
398,2014-02-04,16.068222098148148
399,2014-02-05,18.791537046296295
400,2014-02-06,17.38042411111111
401,2014-02-07,22.0244795
402,2014-02-08,22.565703666666668
403,2014-02-09,21.947592585185184
404,2014-02-10,18.425481537037037
405,2014-02-11,13.164499994444444
406,2014-02-12,17.218018555555556
407,2014-02-13,15.48072949074074
408,2014-02-14,20.44281105
409,2014-02-15,23.110592574074072
410,2014-02-16,25.16911088888889
411,2014-02-17,17.490685175925925
412,2014-02-18,15.741240759259258
413,2014-02-19,16.812129657407407
414,2014-02-20,14.640044398148147
415,2014-02-21,21.83782409259259
416,2014-02-22,23.965592592592593
417,2014-02-23,20.25440740740741
418,2014-02-24,18.526518518518518
419,2014-02-25,15.58399987037037
420,2014-02-26,17.368222166666666
421,2014-02-27,14.920118462962964
422,2014-02-28,24.80179451851852
423,2014-03-01,23.969907401851852
424,2014-03-02,19.305944425925926
425,2014-03-03,17.306814833333334
426,2014-03-04,23.091425944444445
427,2014-03-05,28.13125927777778
428,2014-03-06,24.67168887037037
429,2014-03-07,26.62712777777778
430,2014-03-08,17.64833348148148
431,2014-03-09,31.169870462962965
432,2014-03-10,18.790018537037035
433,2014-03-11,18.946944444444444
434,2014-03-12,24.677333444444443
435,2014-03-13,21.356033203703706
436,2014-03-14,25.921338787037037
437,2014-03-15,27.08327761111111
438,2014-03-16,38.87349992592593
439,2014-03-17,20.461166703703704
440,2014-03-18,16.184037074074073
441,2014-03-19,22.873333425925924
442,2014-03-20,20.156523999999997
443,2014-03-21,24.157998185185185
444,2014-03-22,28.547018518518517
445,2014-03-23,31.25001851851852
446,2014-03-24,17.924314833333334
447,2014-03-25,15.669685190740742
448,2014-03-26,23.046185185185184
449,2014-03-27,19.26317777777778
450,2014-03-28,28.34663890740741
451,2014-03-29,30.19946296296296
452,2014-03-30,32.99692600925926
453,2014-03-31,21.96598146296296
454,2014-04-01,20.80655548148148
455,2014-04-02,26.06983325925926
456,2014-04-03,18.861648185185185
457,2014-04-04,26.45447411111111
458,2014-04-05,25.23879648148148
459,2014-04-06,25.263166574074074
460,2014-04-07,16.91725931111111
461,2014-04-08,13.862407425925927
462,2014-04-09,18.587166666666665
463,2014-04-10,13.118522194444445
464,2014-04-11,19.80511474074074
465,2014-04-12,25.646240814814814
466,2014-04-13,26.6340555
467,2014-04-14,17.82935185185185
468,2014-04-15,14.746092425925927
469,2014-04-16,20.15633325925926
470,2014-04-17,21.444994407407407
471,2014-04-18,22.274863
472,2014-04-19,13.603370333333332
473,2014-04-20,22.487426103703704
474,2014-04-21,18.44309266666667
475,2014-04-22,15.245574074074073
476,2014-04-23,16.710203685185185
477,2014-04-24,13.830257388888889
478,2014-04-25,20.23309275925926
479,2014-04-26,21.99137040740741
480,2014-04-27,28.156352092592595
481,2014-04-28,16.631370305555556
482,2014-04-29,13.486648222222222
483,2014-04-30,16.52424074074074
484,2014-05-01,21.981592685185184
485,2014-05-02,26.045786907407408
486,2014-05-03,24.658259203703704
487,2014-05-04,24.58798148148148
488,2014-05-05,15.996314703703703
489,2014-05-06,18.46357398148148
490,2014-05-07,20.922926092592594
491,2014-05-08,15.89320361111111
492,2014-05-09,28.11749075925926
493,2014-05-10,28.792685092592592
494,2014-05-11,22.312537
495,2014-05-12,20.13209262962963
496,2014-05-13,18.501036944444444
497,2014-05-14,19.680962851851852
498,2014-05-15,13.586851755555555
499,2014-05-16,21.965118537037036
500,2014-05-17,22.980944592592593
501,2014-05-18,30.140833264814816
502,2014-05-19,19.600407462962966
503,2014-05-20,16.282611074074072
504,2014-05-21,20.48503703703704
505,2014-05-22,17.174166685185185
506,2014-05-23,23.765338888888888
507,2014-05-24,24.7201667037037
508,2014-05-25,30.033370462962964
509,2014-05-26,19.554185203703703
510,2014-05-27,16.78209259259259
511,2014-05-28,16.91844438888889
512,2014-05-29,14.748024083333334
513,2014-05-30,25.419518683333333
514,2014-05-31,24.534759259259257
515,2014-06-01,34.39416688888889
516,2014-06-02,23.05701855185185
517,2014-06-03,20.22259262962963
518,2014-06-04,22.082518462962963
519,2014-06-05,15.945833277777778
520,2014-06-06,26.171044537037037
521,2014-06-07,26.35246312962963
522,2014-06-08,32.04314790740741
523,2014-06-09,22.579962851851853
524,2014-06-10,15.40627786111111
525,2014-06-11,17.489888814814815
526,2014-06-12,12.948759277777778
527,2014-06-13,23.24403692592593
528,2014-06-14,26.08479625925926
529,2014-06-15,19.114203768518518
530,2014-06-16,21.119851925925925
531,2014-06-17,17.4884445
532,2014-06-18,17.991722227777778
533,2014-06-19,14.961777814814816
534,2014-06-20,20.778013037037038
535,2014-06-21,23.551666555555556
536,2014-06-22,28.048537064814816
537,2014-06-23,19.381777638888888
538,2014-06-24,15.239259324074075
539,2014-06-25,17.14037037037037
540,2014-06-26,14.340666629629629
541,2014-06-27,22.623188944444447
542,2014-06-28,22.285259203703706
543,2014-06-29,26.993685212962962
544,2014-06-30,20.17687037962963
545,2014-07-01,20.0064445
546,2014-07-02,25.371203787037036
547,2014-07-03,18.824685114814812
548,2014-07-04,23.628505333333333
549,2014-07-05,25.082777864814815
550,2014-07-06,29.410092814814814
551,2014-07-07,21.13961105555556
552,2014-07-08,16.739277805555556
553,2014-07-09,18.399574037037038
554,2014-07-10,13.879555537037037
555,2014-07-11,22.71804277777778
556,2014-07-12,22.846388787037036
557,2014-07-13,25.414500166666667
558,2014-07-14,17.271685222222224
559,2014-07-15,17.573037053703704
560,2014-07-16,20.36033337962963
561,2014-07-17,15.443166575925927
562,2014-07-18,23.521333127777776
563,2014-07-19,20.095963037037038
564,2014-07-20,22.66805549444444
565,2014-07-21,19.226981333333335
566,2014-07-22,16.871592574074075
567,2014-07-23,18.965907444444447
568,2014-07-24,14.632611046296297
569,2014-07-25,22.163129462962964
