,date,cnt
570,2014-07-26,21.31214814259259
571,2014-07-27,24.460166777777776
572,2014-07-28,19.12207414814815
573,2014-07-29,14.873555531481482
574,2014-07-30,17.379981481481483
575,2014-07-31,16.608185055555555
576,2014-08-01,28.35603697222222
577,2014-08-02,25.15827774074074
578,2014-08-03,26.557185148148147
579,2014-08-04,18.999999925925927
580,2014-08-05,16.624611074074075
581,2014-08-06,18.649333388888888
582,2014-08-07,14.33792588888889
583,2014-08-08,21.475796275925926
584,2014-08-09,19.220574111111112
585,2014-08-10,22.404147953703703
586,2014-08-11,17.57355564814815
587,2014-08-12,13.12988887037037
588,2014-08-13,17.78188885185185
589,2014-08-14,14.024092546296297
590,2014-08-15,23.269592616666664
591,2014-08-16,22.28883337037037
592,2014-08-17,26.622351833333337
593,2014-08-18,19.602277722222222
594,2014-08-19,16.959722227777778
595,2014-08-20,19.730833333333333
596,2014-08-21,14.97698149074074
597,2014-08-22,24.00977787962963
598,2014-08-23,23.55653701851852
599,2014-08-24,25.313851883333335
600,2014-08-25,19.080499981481484
601,2014-08-26,17.509425935185185
602,2014-08-27,17.625907555555553
603,2014-08-28,13.348185148148149
604,2014-08-29,22.15259248148148
605,2014-08-30,22.449259148148148
606,2014-08-31,23.960592685185183
607,2014-09-01,20.35453725925926
608,2014-09-02,17.300851777777776
609,2014-09-03,21.11707399074074
610,2014-09-04,15.88057405
611,2014-09-05,23.87557412962963
612,2014-09-06,21.31518537962963
613,2014-09-07,22.88457414814815
614,2014-09-08,16.621407407407407
615,2014-09-09,16.87311112962963
616,2014-09-10,17.87292592037037
617,2014-09-11,14.883925962962962
618,2014-09-12,22.76650012962963
619,2014-09-13,26.102333277777777
620,2014-09-14,29.73620375
621,2014-09-15,20.95240749074074
622,2014-09-16,19.587740740740742
623,2014-09-17,22.06403700925926
624,2014-09-18,15.574203703703702
625,2014-09-19,26.059370462962963
626,2014-09-20,29.21238887037037
627,2014-09-21,31.00068525925926
628,2014-09-22,21.251222240740738
629,2014-09-23,19.767444425925923
630,2014-09-24,21.573092629629627
631,2014-09-25,15.445129722222223
632,2014-09-26,25.276444444444444
633,2014-09-27,28.909666703703707
634,2014-09-28,33.62535174074074
635,2014-09-29,19.984222222222222
636,2014-09-30,19.554925994444446
637,2014-10-01,30.951796444444444
638,2014-10-02,22.139018629629632
639,2014-10-03,31.260740666666667
640,2014-10-04,32.277
641,2014-10-05,34.92348146296296
642,2014-10-06,24.122055555555555
643,2014-10-07,22.30712967777778
644,2014-10-08,22.259962981481483
645,2014-10-09,17.70224072222222
646,2014-10-10,27.425629407407406
647,2014-10-11,25.47744424074074
648,2014-10-12,29.14224077777778
649,2014-10-13,21.500833351851853
650,2014-10-14,21.020425944444444
651,2014-10-15,22.510018518518518
652,2014-10-16,20.801018537037038
653,2014-10-17,29.574462833333335
654,2014-10-18,30.9970927962963
655,2014-10-19,35.06270388888889
656,2014-10-20,23.977574092592594
657,2014-10-21,19.136
658,2014-10-22,22.472611185185183
659,2014-10-23,19.765148148148146
660,2014-10-24,26.273833314814812
661,2014-10-25,25.081222222222223
662,2014-10-26,33.177407574074074
663,2014-10-27,20.43364825
664,2014-10-28,19.271203611111112
665,2014-10-29,20.767648157407407
666,2014-10-30,16.84729627777778
667,2014-10-31,26.61309262037037
668,2014-11-01,27.175666675925928
669,2014-11-02,23.616111237037035
670,2014-11-03,32.847796018518515
671,2014-11-04,23.551851981481484
672,2014-11-05,25.32762962037037
673,2014-11-06,20.95618509259259
674,2014-11-07,28.345055537037037
675,2014-11-08,28.028536962962963
676,2014-11-09,32.79981461111111
677,2014-11-10,22.348666777777776
678,2014-11-11,20.36451851851852
679,2014-11-12,21.714203685185183
680,2014-11-13,16.169388833333333
681,2014-11-14,26.08562961111111
682,2014-11-15,25.8491852037037
683,2014-11-16,35.59031483333334
684,2014-11-17,21.49716664814815
685,2014-11-18,21.587055555555555
686,2014-11-19,21.045629735185184
687,2014-11-20,17.936962883333333
688,2014-11-21,25.979148240740738
689,2014-11-22,27.402888944444445
690,2014-11-23,31.114500203703706
691,2014-11-24,21.951888888888888
692,2014-11-25,18.689926092592593
693,2014-11-26,20.837203666666667
694,2014-11-27,15.349574203703705
695,2014-11-28,27.040203666666667
696,2014-11-29,27.667203481481483
697,2014-11-30,33.69759253703704
698,2014-12-01,25.924870296296294
699,2014-12-02,24.008796342592593
700,2014-12-03,24.352814814814813
701,2014-12-04,17.77481475925926
702,2014-12-05,27.094518574074073
703,2014-12-06,26.216462888888888
704,2014-12-07,32.457351833333334
705,2014-12-08,22.581370296296296
706,2014-12-09,19.405703722222224
707,2014-12-10,21.24692587037037
708,2014-12-11,17.286074074074072
709,2014-12-12,25.760814796296295
710,2014-12-13,25.228963166666663
711,2014-12-14,29.309111157407408
712,2014-12-15,20.214351833333332
713,2014-12-16,21.37825912962963
714,2014-12-17,22.256870351851852
715,2014-12-18,17.486203685185185
716,2014-12-19,21.691296294444445
717,2014-12-20,19.47433348148148
718,2014-12-21,24.194777842592593
719,2014-12-22,19.69785183888889
720,2014-12-23,18.27779623148148
721,2014-12-24,12.091351777777778
722,2014-12-26,26.31387035185185
723,2014-12-27,20.503092666666664
724,2014-12-28,21.047833333333333
725,2014-12-29,20.57892601851852
726,2014-12-30,22.042629629629626
727,2014-12-31,18.219425981481482
728,2015-01-01,0.25925925925925924
729,2015-01-02,29.931851703703703
730,2015-01-03,25.36572222222222
731,2015-01-04,31.74440727777778
732,2015-01-05,23.94899990740741
733,2015-01-06,21.15759262962963
734,2015-01-07,24.158203666666665
735,2015-01-08,20.892981611111114
736,2015-01-09,28.63261125925926
737,2015-01-10,27.48635196296296
738,2015-01-11,35.94757448148148
739,2015-01-12,22.85033325925926
740,2015-01-13,18.760777796296296
741,2015-01-14,21.44598157407407
742,2015-01-15,17.173259259259257
743,2015-01-16,28.803425944444445
744,2015-01-17,30.381796333333334
745,2015-01-18,34.7110925
746,2015-01-19,22.75742587037037
747,2015-01-20,19.974685185185187
748,2015-01-21,22.250833314814813
749,2015-01-22,17.077370305555558
750,2015-01-23,27.393055555555552
751,2015-01-24,29.060407425925927
752,2015-01-25,31.218648074074075
753,2015-01-26,21.161055481481483
754,2015-01-27,20.01170366666667
755,2015-01-28,20.208740722222224
756,2015-01-29,16.458537055555556
757,2015-01-30,28.015314768518518
758,2015-01-31,30.127314962962963
759,2015-02-01,38.72196268518518
760,2015-02-02,24.76431501851852
761,2015-02-03,21.84659261111111
762,2015-02-04,22.446129462962965
763,2015-02-05,16.684759277777776
764,2015-02-06,27.5267777037037
765,2015-02-07,25.591037092592593
766,2015-02-08,30.216814944444444
767,2015-02-09,20.997537092592594
768,2015-02-10,17.068703624074075
769,2015-02-11,17.712981425925925
770,2015-02-12,15.385574092592593
771,2015-02-13,26.061629574074075
772,2015-02-14,21.518222203703704
773,2015-02-15,18.387407296296296
774,2015-02-16,20.559740703703703
775,2015-02-17,26.086648296296296
776,2015-02-18,26.88977790740741
777,2015-02-19,19.98918514814815
778,2015-02-20,31.7979445
779,2015-02-21,27.230722185185186
780,2015-02-22,34.26801874074074
781,2015-02-23,20.15648146296296
782,2015-02-24,19.76329614814815
783,2015-02-25,21.926426
784,2015-02-26,18.450111092592593
785,2015-02-27,27.928277833333336
786,2015-02-28,27.922203703703705
787,2015-03-01,40.84998148148148
788,2015-03-02,25.494537055555558
789,2015-03-03,23.185425888888886
790,2015-03-04,26.140148185185186
791,2015-03-05,21.387555574074074
792,2015-03-06,29.943203870370372
793,2015-03-07,29.239518351851853
794,2015-03-08,31.060148148148148
795,2015-03-09,23.279703703703703
796,2015-03-10,21.40270367222222
797,2015-03-11,22.098685222222223
798,2015-03-12,18.919000083333334
799,2015-03-13,29.407518444444445
800,2015-03-14,29.242333333333335
801,2015-03-15,32.82685222222222
802,2015-03-16,24.637592685185183
803,2015-03-17,21.281722148148148
804,2015-03-18,23.044111314814813
805,2015-03-19,20.962463101851853
806,2015-03-20,30.838370333333334
807,2015-03-21,29.595925851851852
808,2015-03-22,35.11600009259259
809,2015-03-23,22.22427773148148
810,2015-03-24,20.65275924074074
811,2015-03-25,21.74125925925926
812,2015-03-26,18.04331488888889
813,2015-03-27,30.272111296296295
814,2015-03-28,28.04611113888889
815,2015-03-29,33.74235201851852
816,2015-03-30,22.90194453703704
817,2015-03-31,23.69038901851852
818,2015-04-01,30.452999962962963
819,2015-04-02,30.380648296296297
820,2015-04-03,35.78614811111111
821,2015-04-04,28.434999925925926
822,2015-04-05,29.468796388888887
823,2015-04-06,22.48311112962963
824,2015-04-07,20.290092574074077
825,2015-04-08,21.27779637037037
826,2015-04-09,15.358148092592593
827,2015-04-10,28.014148148148152
828,2015-04-11,28.221870425925925
829,2015-04-12,32.486963
830,2015-04-13,21.414759185185183
831,2015-04-14,18.869796333333333
832,2015-04-15,21.636944444444445
833,2015-04-16,20.016351870370368
834,2015-04-17,27.633851851851855
835,2015-04-18,30.096537074074075
836,2015-04-19,32.37744451851852
837,2015-04-20,23.268500018518516
838,2015-04-21,21.092870314814814
839,2015-04-22,22.26044451851852
840,2015-04-23,17.29448151851852
841,2015-04-24,26.875036962962962
842,2015-04-25,27.275740703703704
843,2015-04-26,31.106759222222223
844,2015-04-27,20.77951848148148
845,2015-04-28,17.762203675925925
846,2015-04-29,19.29231475925926
847,2015-04-30,18.725370314814814
848,2015-05-01,35.70470364814815
849,2015-05-02,30.632370370370367
850,2015-05-03,35.086018333333335
851,2015-05-04,25.193037037037037
852,2015-05-05,20.917148185185187
853,2015-05-06,24.18037035185185
854,2015-05-07,20.96840746296296
855,2015-05-08,30.58985177777778
856,2015-05-09,29.67001848148148
857,2015-05-10,24.808962962962962
858,2015-05-11,22.18637040740741
859,2015-05-12,20.41729640740741
860,2015-05-13,22.10400011111111
861,2015-05-14,17.30581501851852
862,2015-05-15,28.749333333333333
863,2015-05-16,30.914407444444443
864,2015-05-17,35.314685203703704
865,2015-05-18,21.590907462962964
866,2015-05-19,18.119037046296295
867,2015-05-20,18.85848148148148
868,2015-05-21,16.82246301851852
869,2015-05-22,27.355962777777776
870,2015-05-23,27.335555657407408
871,2015-05-24,32.031166444444445
872,2015-05-25,20.513000018518515
873,2015-05-26,18.612722277777777
874,2015-05-27,19.737259203703704
875,2015-05-28,16.553129703703704
876,2015-05-29,26.583203870370372
877,2015-05-30,31.574129629629628
878,2015-05-31,36.7337407037037
879,2015-06-01,24.27333334259259
880,2015-06-02,23.356999957407407
881,2015-06-03,24.209907481481483
882,2015-06-04,20.62709257962963
883,2015-06-05,27.213796074074075
884,2015-06-06,27.085981444444446
885,2015-06-07,32.65898151296296
886,2015-06-08,20.513518611111113
887,2015-06-09,18.29696292962963
888,2015-06-10,20.056611098148146
889,2015-06-11,15.305963046296297
890,2015-06-12,24.841277851851853
891,2015-06-13,25.144222129629632
892,2015-06-14,28.90368513888889
893,2015-06-15,22.159666716666667
894,2015-06-16,22.257351907407408
895,2015-06-17,24.0244445
896,2015-06-18,19.028518487037037
897,2015-06-19,30.94438883148148
898,2015-06-20,29.787277629629628
899,2015-06-21,27.395592592592592
900,2015-06-22,22.893777703703705
901,2015-06-23,21.833814962962965
902,2015-06-24,24.796148092592595
903,2015-06-25,16.414629616666666
904,2015-06-26,25.998370388888887
905,2015-06-27,26.470703805555555
906,2015-06-28,31.064796475925927
907,2015-06-29,21.13394444444444
908,2015-06-30,19.466611092592593
909,2015-07-01,27.82535201851852
910,2015-07-02,23.006185083333335
911,2015-07-03,32.04959268518518
912,2015-07-04,32.848888851851854
913,2015-07-05,29.613648148148147
914,2015-07-06,20.498629518518516
915,2015-07-07,18.39914813888889
916,2015-07-08,23.51224061111111
917,2015-07-09,16.22285187962963
918,2015-07-10,27.06975925925926
919,2015-07-11,24.422481574074073
920,2015-07-12,27.6217037037037
921,2015-07-13,19.35711114814815
922,2015-07-14,17.72759262962963
923,2015-07-15,19.780000074074078
924,2015-07-16,17.17072225925926
925,2015-07-17,28.717722314814814
926,2015-07-18,26.316129611111112
927,2015-07-19,29.01496294444444
928,2015-07-20,18.851814851851852
929,2015-07-21,16.6555
930,2015-07-22,18.388259185185184
931,2015-07-23,16.42324072222222
932,2015-07-24,26.31401847222222
933,2015-07-25,26.3327592962963
934,2015-07-26,29.07748141111111
935,2015-07-27,18.548407353703706
936,2015-07-28,18.07481482037037
937,2015-07-29,18.714055555555554
938,2015-07-30,17.12798151851852
939,2015-07-31,27.93894446851852
940,2015-08-01,29.4597407962963
941,2015-08-02,32.43411118518519
942,2015-08-03,25.308148000000003
943,2015-08-04,18.46214814814815
944,2015-08-05,19.076370407407406
945,2015-08-06,15.895907407407408
946,2015-08-07,23.31890745
947,2015-08-08,21.339407425925927
948,2015-08-09,20.068500185185187
949,2015-08-10,24.955907425925925
950,2015-08-11,18.370462907407408
951,2015-08-12,18.90477769814815
952,2015-08-13,16.989333314814814
953,2015-08-14,25.853314574074076
954,2015-08-15,27.911907296296295
955,2015-08-16,26.828092537037037
956,2015-08-17,21.596703944444446
957,2015-08-18,17.622851716666666
958,2015-08-19,18.458037005555553
959,2015-08-20,17.478666722222222
960,2015-08-21,27.11581481481481
961,2015-08-22,22.151944574074076
962,2015-08-23,26.711129703703705
963,2015-08-24,19.997277875925924
964,2015-08-25,17.746036944444445
965,2015-08-26,18.747888935185184
966,2015-08-27,16.476926
967,2015-08-28,26.622648074074075
968,2015-08-29,26.89383325925926
969,2015-08-30,31.884314777777778
970,2015-08-31,24.71853699444444
971,2015-09-01,26.848981518518517
972,2015-09-02,29.14970346296296
973,2015-09-03,22.533555555555555
974,2015-09-04,31.9639445
975,2015-09-05,31.778184962962964
976,2015-09-06,35.82301846296296
977,2015-09-07,23.857555364814814
978,2015-09-08,20.290888925925927
979,2015-09-09,23.226481416666665
980,2015-09-10,17.216499981481483
981,2015-09-11,26.188074074074073
982,2015-09-12,30.281111111111112
983,2015-09-13,32.195425907407405
984,2015-09-14,21.308351851851853
985,2015-09-15,19.754092601851852
986,2015-09-16,24.31631474074074
987,2015-09-17,18.6700185
988,2015-09-18,27.879037018518517
989,2015-09-19,32.16505562962963
990,2015-09-20,34.32403722222222
991,2015-09-21,23.53940737037037
992,2015-09-22,20.296351953703702
993,2015-09-23,22.905814925925924
994,2015-09-24,18.644592518518518
995,2015-09-25,29.82044449074074
996,2015-09-26,28.585481685185187
997,2015-09-27,33.2732407962963
998,2015-09-28,22.888685337037035
999,2015-09-29,22.66270382037037
1000,2015-09-30,23.656907444444442
1001,2015-10-01,23.69488887037037
1002,2015-10-02,34.80024062962963
1003,2015-10-03,36.62437027777778
1004,2015-10-04,40.08159257407407
1005,2015-10-05,25.323611074074076
1006,2015-10-06,20.50074064814815
1007,2015-10-07,23.500148333333332
1008,2015-10-08,17.28066664814815
1009,2015-10-09,31.43540722222222
1010,2015-10-10,26.714703685185185
1011,2015-10-11,27.43479625925926
1012,2015-10-12,20.301240635185188
1013,2015-10-13,17.21650001851852
1014,2015-10-14,21.619129759259263
1015,2015-10-15,17.637277796296296
1016,2015-10-16,30.371833259259258
1017,2015-10-17,28.5689815
1018,2015-10-18,33.42711112962963
1019,2015-10-19,20.225981500000003
1020,2015-10-20,21.1994627962963
1021,2015-10-21,21.354629635185187
1022,2015-10-22,16.148018505555555
1023,2015-10-23,28.437240629629628
1024,2015-10-24,25.857111092592593
1025,2015-10-25,30.509981481481482
1026,2015-10-26,19.771092666666664
1027,2015-10-27,18.69096288888889
1028,2015-10-28,19.161074059259256
1029,2015-10-29,16.64853702962963
1030,2015-10-30,25.234703753703705
1031,2015-10-31,27.338388888888886
1032,2015-11-01,23.45557407407407
1033,2015-11-02,24.392666685185187
1034,2015-11-03,29.473870351851854
1035,2015-11-04,26.227037129629633
1036,2015-11-05,18.861962944444446
1037,2015-11-06,31.202814833333335
1038,2015-11-07,31.076518481481482
1039,2015-11-08,35.06353723148148
1040,2015-11-09,21.441351981481482
1041,2015-11-10,19.044037035185188
1042,2015-11-11,21.250259333333336
1043,2015-11-12,15.687481457407408
1044,2015-11-13,26.979925870370373
1045,2015-11-14,28.02429625925926
1046,2015-11-15,33.77837038888889
1047,2015-11-16,22.41449997222222
1048,2015-11-17,18.022685222222222
1049,2015-11-18,23.07275925925926
1050,2015-11-19,16.404203666666668
1051,2015-11-20,27.917296314814816
1052,2015-11-21,27.172166646296297
1053,2015-11-22,30.43305552777778
1054,2015-11-23,19.305148055555556
1055,2015-11-24,16.071074
1056,2015-11-25,16.127259166666665
1057,2015-11-26,14.80183337037037
1058,2015-11-27,24.181185179629633
1059,2015-11-28,23.50368514814815
1060,2015-11-29,31.275148148148148
1061,2015-11-30,22.296833509259258
1062,2015-12-01,23.50816656851852
1063,2015-12-02,23.26168524074074
1064,2015-12-03,18.406055574074074
1065,2015-12-04,27.326462953703704
1066,2015-12-05,26.159277703703705
1067,2015-12-06,32.17370368518519
1068,2015-12-07,24.003796259259257
1069,2015-12-08,18.953444537037036
1070,2015-12-09,21.801814740740742
1071,2015-12-10,15.8704259
1072,2015-12-11,22.448592574074073
1073,2015-12-12,24.19477787037037
1074,2015-12-13,28.178777805555555
1075,2015-12-14,19.885500012962964
1076,2015-12-15,17.337629629629628
1077,2015-12-16,19.39955562962963
1078,2015-12-17,15.243296370370372
1079,2015-12-18,23.836036814814815
1080,2015-12-19,23.781166579629627
1081,2015-12-20,23.965092487037037
1082,2015-12-21,18.385777685185186
1083,2015-12-22,16.49035187037037
1084,2015-12-23,17.64835187037037
1085,2015-12-24,11.717055685185185
1086,2015-12-26,21.080314814814816
1087,2015-12-27,19.733722185185183
1088,2015-12-28,17.77051840925926
1089,2015-12-29,17.952796314814815
1090,2015-12-30,19.409073944444444
1091,2015-12-31,14.6745
1092,2016-01-01,0.24074074074074073
1093,2016-01-02,27.444407407407407
1094,2016-01-03,33.68709253703704
1095,2016-01-04,25.791073981481482
1096,2016-01-05,22.228277851851853
1097,2016-01-06,25.53183327777778
1098,2016-01-07,18.20081484814815
1099,2016-01-08,26.84972219814815
1100,2016-01-09,29.38972224074074
1101,2016-01-10,33.135944314814815
1102,2016-01-11,18.413907333333334
1103,2016-01-12,17.610833314814816
1104,2016-01-13,20.149963055555556
1105,2016-01-14,18.219537055555556
1106,2016-01-15,25.750092537037037
1107,2016-01-16,29.07237037037037
1108,2016-01-17,31.569388925925924
1109,2016-01-18,20.189925833333334
1110,2016-01-19,17.99370374074074
1111,2016-01-20,22.25538887037037
1112,2016-01-21,17.490462961111113
1113,2016-01-22,27.077722037037034
1114,2016-01-23,27.34901851851852
1115,2016-01-24,30.725463027777778
1116,2016-01-25,18.12346298148148
1117,2016-01-26,18.673481574074074
1118,2016-01-27,20.178370185185187
1119,2016-01-28,16.130573948148147
1120,2016-01-29,26.793592555555556
1121,2016-01-30,27.42396288888889
1122,2016-01-31,33.50027772222222
1123,2016-02-01,23.03059257037037
1124,2016-02-02,21.460018518518517
1125,2016-02-03,21.571759240740743
1126,2016-02-04,16.689944462962963
1127,2016-02-05,27.732518624074075
1128,2016-02-06,24.72309262962963
1129,2016-02-07,18.64190740740741
1130,2016-02-08,19.97474064814815
1131,2016-02-09,23.894333185185182
1132,2016-02-10,24.391203481481483
1133,2016-02-11,20.147277796296297
