,date,cnt
1134,2016-02-12,30.296462990740743
1135,2016-02-13,26.81762952777778
1136,2016-02-14,30.184648185185186
1137,2016-02-15,23.02137037037037
1138,2016-02-16,23.950740666666665
1139,2016-02-17,22.83653698148148
1140,2016-02-18,16.347574074074075
1141,2016-02-19,30.782777796296294
1142,2016-02-20,27.276333305555553
1143,2016-02-21,31.614666487037038
1144,2016-02-22,21.330574000000002
1145,2016-02-23,19.169685075925926
1146,2016-02-24,19.947277759259258
1147,2016-02-25,16.9235
1148,2016-02-26,26.43579631296296
1149,2016-02-27,26.37868509259259
1150,2016-02-28,30.33090738888889
1151,2016-02-29,20.483129712962963
1152,2016-03-01,24.506666685185184
1153,2016-03-02,24.076203777777778
1154,2016-03-03,16.96503700925926
1155,2016-03-04,29.50866659814815
1156,2016-03-05,29.032999814814815
1157,2016-03-06,31.195851842592592
1158,2016-03-07,20.909907425925926
1159,2016-03-08,17.495037046296297
1160,2016-03-09,21.052351835185185
1161,2016-03-10,17.056388944444443
1162,2016-03-11,27.136814792592595
1163,2016-03-12,27.36974072222222
1164,2016-03-13,28.404647916666665
1165,2016-03-14,20.45351848148148
1166,2016-03-15,20.31520374074074
1167,2016-03-16,23.145185277777777
1168,2016-03-17,18.766981457407407
1169,2016-03-18,29.12611106851852
1170,2016-03-19,28.42677777777778
1171,2016-03-20,29.376074111111112
1172,2016-03-21,22.38846298148148
1173,2016-03-22,17.99390742037037
1174,2016-03-23,25.64218524074074
1175,2016-03-24,26.12651847222222
1176,2016-03-25,30.240055555555553
1177,2016-03-26,20.997407509259258
1178,2016-03-27,25.181944444444444
1179,2016-03-28,19.347685209259257
1180,2016-03-29,18.574185085185185
1181,2016-03-30,18.792889
1182,2016-03-31,17.335500012962964
1183,2016-04-01,34.81975937037037
1184,2016-04-02,32.69324088888889
1185,2016-04-03,39.85346309259259
1186,2016-04-04,23.76040750925926
1187,2016-04-05,21.2962965
1188,2016-04-06,22.577296287037036
1189,2016-04-07,17.254500166666666
1190,2016-04-08,28.869685068518518
1191,2016-04-09,27.671425925925927
1192,2016-04-10,31.494814407407407
1193,2016-04-11,21.648555703703703
1194,2016-04-12,18.279907453703704
1195,2016-04-13,19.39455551851852
1196,2016-04-14,16.204481472222223
1197,2016-04-15,26.52962962962963
1198,2016-04-16,26.420888833333333
1199,2016-04-17,29.65272207407407
1200,2016-04-18,22.26655553703704
1201,2016-04-19,20.161481499999997
1202,2016-04-20,23.453018572222224
1203,2016-04-21,16.949740666666667
1204,2016-04-22,26.076851833333333
1205,2016-04-23,27.118388905555555
1206,2016-04-24,30.15407412962963
1207,2016-04-25,18.53514812962963
1208,2016-04-26,16.616259255555555
1209,2016-04-27,18.109499944444444
1210,2016-04-28,13.617074092592592
1211,2016-04-29,28.93240798148148
1212,2016-04-30,28.355777796296298
1213,2016-05-01,34.7872962962963
1214,2016-05-02,24.682036999999998
1215,2016-05-03,21.005166598148147
1216,2016-05-04,21.738074087037038
1217,2016-05-05,16.363277824074075
1218,2016-05-06,27.96855555925926
1219,2016-05-07,31.285148166666666
1220,2016-05-08,21.068111116666664
1221,2016-05-09,21.750537183333336
1222,2016-05-10,19.27048151851852
1223,2016-05-11,20.05961113888889
1224,2016-05-12,15.472648161111112
1225,2016-05-13,28.340166674074073
1226,2016-05-14,28.558796261111112
1227,2016-05-15,33.004685259259254
1228,2016-05-16,21.090296296296295
1229,2016-05-17,18.226518407407408
1230,2016-05-18,20.26733342037037
1231,2016-05-19,17.99927771296296
1232,2016-05-20,30.194314507407405
1233,2016-05-21,29.61861111111111
1234,2016-05-22,30.32579625925926
1235,2016-05-23,22.136889018518517
1236,2016-05-24,18.505296287037037
1237,2016-05-25,18.529814814814817
1238,2016-05-26,15.664851777777779
1239,2016-05-27,32.06333325925926
1240,2016-05-28,24.57801841296296
1241,2016-05-29,28.226462962962962
1242,2016-05-30,23.15246296296296
1243,2016-05-31,25.152129661111115
1244,2016-06-01,22.632463
1245,2016-06-02,18.586277875925926
1246,2016-06-03,30.579833333333333
1247,2016-06-04,28.46375922222222
1248,2016-06-05,31.64957411111111
1249,2016-06-06,22.1610925
1250,2016-06-07,19.070851925925925
1251,2016-06-08,20.006129631481482
1252,2016-06-09,15.182203668518518
1253,2016-06-10,29.519907537037035
1254,2016-06-11,25.305796305555557
1255,2016-06-12,29.045870370370373
1256,2016-06-13,19.317722203703706
1257,2016-06-14,16.69125936111111
1258,2016-06-15,19.195481435185187
1259,2016-06-16,17.043740759259258
1260,2016-06-17,30.087166666666665
1261,2016-06-18,30.74770351851852
1262,2016-06-19,24.423314888888886
1263,2016-06-20,22.27820366851852
1264,2016-06-21,19.672611153703702
1265,2016-06-22,20.190592614814815
1266,2016-06-23,16.351018500000002
1267,2016-06-24,26.365037
1268,2016-06-25,27.63464819444444
1269,2016-06-26,28.475425907407406
1270,2016-06-27,19.112833333333334
1271,2016-06-28,17.961166648148147
1272,2016-06-29,19.394962981481484
1273,2016-06-30,15.258888944444445
1274,2016-07-01,33.31379647222222
1275,2016-07-02,31.253740740740742
1276,2016-07-03,32.85929651851852
1277,2016-07-04,22.585963092592593
1278,2016-07-05,21.092629703703704
1279,2016-07-06,22.484388888888887
1280,2016-07-07,17.548407324074073
1281,2016-07-08,26.97885187037037
1282,2016-07-09,26.386074179629627
1283,2016-07-10,28.86705557222222
1284,2016-07-11,20.40988886111111
1285,2016-07-12,19.417203759259262
1286,2016-07-13,18.359092675925925
1287,2016-07-14,13.631648203703705
1288,2016-07-15,26.84805559814815
1289,2016-07-16,26.34346309259259
1290,2016-07-17,29.665000014814815
1291,2016-07-18,21.15211101851852
1292,2016-07-19,20.019962862962963
1293,2016-07-20,20.637148203703706
1294,2016-07-21,16.167185194444443
1295,2016-07-22,26.825592814814815
1296,2016-07-23,23.718537037037034
1297,2016-07-24,25.297851740740743
1298,2016-07-25,22.61631474074074
1299,2016-07-26,17.312536962962962
1300,2016-07-27,18.802851846296296
1301,2016-07-28,15.248425909259261
1302,2016-07-29,28.158925868518516
1303,2016-07-30,25.395925981481483
1304,2016-07-31,30.986018631481482
1305,2016-08-01,27.704333314814814
1306,2016-08-02,22.393166727777775
1307,2016-08-03,23.360111096296297
1308,2016-08-04,18.209185185185188
1309,2016-08-05,32.43203681666667
1310,2016-08-06,25.466685157407408
1311,2016-08-07,28.58068514814815
1312,2016-08-08,22.767425922222223
1313,2016-08-09,18.501185203703702
1314,2016-08-10,20.289240740740738
1315,2016-08-11,16.825185055555554
1316,2016-08-12,27.07203702037037
1317,2016-08-13,22.622777794444442
1318,2016-08-14,23.68627772037037
1319,2016-08-15,24.219222296296294
1320,2016-08-16,22.80248138888889
1321,2016-08-17,23.56498148148148
1322,2016-08-18,18.622296307407407
1323,2016-08-19,29.21422209259259
1324,2016-08-20,26.79996292592593
1325,2016-08-21,30.15475933333333
1326,2016-08-22,22.884055555555555
1327,2016-08-23,19.56633326851852
1328,2016-08-24,20.58037045925926
1329,2016-08-25,17.042888814814816
1330,2016-08-26,28.46361140740741
1331,2016-08-27,24.891870425925926
1332,2016-08-28,29.577740685185184
1333,2016-08-29,20.642648185185184
1334,2016-08-30,19.596759296296295
1335,2016-08-31,22.69975920740741
1336,2016-09-01,21.15618525925926
1337,2016-09-02,35.29431477777778
1338,2016-09-03,34.09362955555556
1339,2016-09-04,35.724425888888895
1340,2016-09-05,27.054740805555554
1341,2016-09-06,22.119611074074076
1342,2016-09-07,22.791314796296295
1343,2016-09-08,18.064092638888887
1344,2016-09-09,29.667796222222222
1345,2016-09-10,28.43820372222222
1346,2016-09-11,32.14244446851852
1347,2016-09-12,21.45366663888889
1348,2016-09-13,17.746351870370372
1349,2016-09-14,18.555018481481483
1350,2016-09-15,16.931092574074075
1351,2016-09-16,30.524129537037037
1352,2016-09-17,28.26994448148148
1353,2016-09-18,30.09118524074074
1354,2016-09-19,21.074425907407406
1355,2016-09-20,19.26231469814815
1356,2016-09-21,20.214851851851854
1357,2016-09-22,16.235555555555557
1358,2016-09-23,26.705740746296296
1359,2016-09-24,25.652814722222224
1360,2016-09-25,28.757610927777776
1361,2016-09-26,18.655074142592593
1362,2016-09-27,16.371185194444447
1363,2016-09-28,17.673944431481484
1364,2016-09-29,15.027074116666666
1365,2016-09-30,26.82792609259259
1366,2016-10-01,33.16087048148148
1367,2016-10-02,37.12053687592592
1368,2016-10-03,24.12331462962963
1369,2016-10-04,21.273759296296294
1370,2016-10-05,21.20333333518519
1371,2016-10-06,18.027870425925926
1372,2016-10-07,33.379555555555555
1373,2016-10-08,29.68874074074074
1374,2016-10-09,32.4732037037037
1375,2016-10-10,21.560037009259258
1376,2016-10-11,17.986592555555557
1377,2016-10-12,19.95887037037037
1378,2016-10-13,15.217407379629629
1379,2016-10-14,30.246666925925926
1380,2016-10-15,26.148944462962962
1381,2016-10-16,33.94916672592593
1382,2016-10-17,21.350333453703705
1383,2016-10-18,18.648074203703704
1384,2016-10-19,20.011277814814814
1385,2016-10-20,18.093388925925925
1386,2016-10-21,29.962999987037037
1387,2016-10-22,25.72400009259259
1388,2016-10-23,31.13653709259259
1389,2016-10-24,18.21531470925926
1390,2016-10-25,18.197648124074075
1391,2016-10-26,21.01216656851852
1392,2016-10-27,13.577055516666666
1393,2016-10-28,27.572777851851853
1394,2016-10-29,22.429185212962963
1395,2016-10-30,26.856148055555558
1396,2016-10-31,17.473037083333335
1397,2016-11-01,19.93248148148148
1398,2016-11-02,26.394481481481485
1399,2016-11-03,18.667314842592592
1400,2016-11-04,30.01211111111111
1401,2016-11-05,25.606425962962962
1402,2016-11-06,31.601333314814813
1403,2016-11-07,24.447388898148148
1404,2016-11-08,21.939703703703703
1405,2016-11-09,22.657185000000002
1406,2016-11-10,17.81255567962963
1407,2016-11-11,30.14205556111111
1408,2016-11-12,27.997536999999998
1409,2016-11-13,37.01916664814815
1410,2016-11-14,21.640592537037037
1411,2016-11-15,20.023092644444446
1412,2016-11-16,23.69638895
1413,2016-11-17,14.587018535185186
1414,2016-11-18,25.222388925925927
1415,2016-11-19,22.86594443888889
1416,2016-11-20,23.043462796296293
1417,2016-11-21,14.138740759259258
1418,2016-11-22,10.802185166666666
1419,2016-11-23,12.291574092592592
1420,2016-11-24,10.33807407962963
1421,2016-11-25,21.914055555555553
1422,2016-11-26,23.466499925925927
1423,2016-11-27,27.006148305555556
1424,2016-11-28,17.808999975925925
1425,2016-11-29,14.314351875925926
1426,2016-11-30,18.52261111111111
1427,2016-12-01,18.964277888888887
1428,2016-12-02,26.634055444444446
1429,2016-12-03,23.91635187037037
1430,2016-12-04,28.748148142592594
1431,2016-12-05,15.729037037037036
1432,2016-12-06,18.192314814814814
1433,2016-12-07,21.16407407962963
1434,2016-12-08,16.40716674074074
1435,2016-12-09,26.132851833333334
1436,2016-12-10,23.091240777777777
1437,2016-12-11,25.95777775925926
1438,2016-12-12,18.119555592592594
1439,2016-12-13,14.536203611111112
1440,2016-12-14,18.52981487962963
1441,2016-12-15,12.37481483888889
1442,2016-12-16,24.032685185185187
1443,2016-12-17,21.437092505555555
1444,2016-12-18,23.88281472222222
1445,2016-12-19,18.537018531481483
1446,2016-12-20,16.952981444444443
1447,2016-12-21,17.706296342592594
1448,2016-12-22,15.879240703703703
1449,2016-12-23,17.66316665
1450,2016-12-24,13.450166672222222
1451,2016-12-26,20.59616677777778
1452,2016-12-27,17.68335187037037
1453,2016-12-28,20.02574066851852
1454,2016-12-29,15.952407500000001
1455,2016-12-30,21.491314746296297
1456,2016-12-31,19.01275927777778
1457,2017-01-01,0.25925925925925924
1458,2017-01-02,33.581944444444446
1459,2017-01-03,27.13525926851852
1460,2017-01-04,22.034129629629632
1461,2017-01-05,20.61533339814815
1462,2017-01-06,29.848462962962962
1463,2017-01-07,27.406703944444445
1464,2017-01-08,30.512370722222222
1465,2017-01-09,20.745574064814814
1466,2017-01-10,18.254592572222222
1467,2017-01-11,20.642388888888892
1468,2017-01-12,14.293111111111111
1469,2017-01-13,27.763148374074074
1470,2017-01-14,26.84137037037037
1471,2017-01-15,29.58388874074074
1472,2017-01-16,20.397259333333334
1473,2017-01-17,18.34620375925926
1474,2017-01-18,20.11896307962963
1475,2017-01-19,14.146074116666668
1476,2017-01-20,25.899962861111113
1477,2017-01-21,26.443592574074074
1478,2017-01-22,29.25948148148148
1479,2017-01-23,20.695277796296295
1480,2017-01-24,17.374333333333336
1481,2017-01-25,17.332925957407408
1482,2017-01-26,14.66137043888889
1483,2017-01-27,26.405037277777776
1484,2017-01-28,25.972648185185182
1485,2017-01-29,28.946685203703705
1486,2017-01-30,18.029629685185185
1487,2017-01-31,19.447537037037037
1488,2017-02-01,23.680851907407405
1489,2017-02-02,18.89042583333333
1490,2017-02-03,29.58592596851852
1491,2017-02-04,27.640463055555553
1492,2017-02-05,28.55009272222222
1493,2017-02-06,20.537796240740743
1494,2017-02-07,19.348444333333333
1495,2017-02-08,18.510611185185184
1496,2017-02-09,15.37890737037037
1497,2017-02-10,28.497055472222222
1498,2017-02-11,26.54714814814815
1499,2017-02-12,28.69911107407407
1500,2017-02-13,20.24024071296296
1501,2017-02-14,16.476074074074074
1502,2017-02-15,18.178740796296296
1503,2017-02-16,15.89018527962963
1504,2017-02-17,29.796314814814814
1505,2017-02-18,31.099314814814814
1506,2017-02-19,21.733722175925923
1507,2017-02-20,18.41696292037037
1508,2017-02-21,17.842148157407408
1509,2017-02-22,17.020777716666665
1510,2017-02-23,15.694518444444444
1511,2017-02-24,27.177444444444443
1512,2017-02-25,24.34214810185185
1513,2017-02-26,19.54731485185185
1514,2017-02-27,20.961592648148148
1515,2017-02-28,26.786296305555556
1516,2017-03-01,28.388444444444445
1517,2017-03-02,21.31924061111111
1518,2017-03-03,31.81251864814815
1519,2017-03-04,30.465759281481482
1520,2017-03-05,30.250148074074076
1521,2017-03-06,14.644666749999999
1522,2017-03-07,13.917611111111112
1523,2017-03-08,19.445166587037036
1524,2017-03-09,18.34101853148148
1525,2017-03-10,32.48207403703704
1526,2017-03-11,29.059129546296298
1527,2017-03-12,34.11600005555555
1528,2017-03-13,20.974685222222224
1529,2017-03-14,20.78092579074074
1530,2017-03-15,24.371833370370368
1531,2017-03-16,21.172092685185184
1532,2017-03-17,34.3527037037037
1533,2017-03-18,29.579740703703706
1534,2017-03-19,33.18429622222222
1535,2017-03-20,24.550111092592594
1536,2017-03-21,20.94459261111111
1537,2017-03-22,22.686870296296295
1538,2017-03-23,18.95196298148148
1539,2017-03-24,30.41455564814815
1540,2017-03-25,26.108981481481482
1541,2017-03-26,31.634574055555554
1542,2017-03-27,22.794481481481483
1543,2017-03-28,18.842888962962963
1544,2017-03-29,24.414852055555553
1545,2017-03-30,15.968407407407406
1546,2017-03-31,31.010796518518518
1547,2017-04-01,37.55896294444444
1548,2017-04-02,25.194574055555556
1549,2017-04-03,15.675870370370369
1550,2017-04-04,15.985611105555556
1551,2017-04-05,19.719037092592593
1552,2017-04-06,20.1804445
1553,2017-04-07,31.34061103703704
1554,2017-04-08,26.863074037037038
1555,2017-04-09,29.802463000000003
1556,2017-04-10,19.306666555555555
1557,2017-04-11,19.360944444444446
1558,2017-04-12,24.110592611111112
1559,2017-04-13,24.79242585185185
1560,2017-04-14,30.801314777777776
1561,2017-04-15,22.590074074074074
1562,2017-04-16,25.569740759259258
1563,2017-04-17,18.498740768518516
1564,2017-04-18,16.16003703703704
1565,2017-04-19,17.77972219814815
1566,2017-04-20,15.29518517962963
1567,2017-04-21,25.830759314814813
1568,2017-04-22,23.477944407407406
1569,2017-04-23,27.580185175925926
1570,2017-04-24,16.01659261111111
1571,2017-04-25,14.884851833333332
1572,2017-04-26,17.097166657407406
1573,2017-04-27,12.877962953703705
1574,2017-04-28,26.594055546296296
1575,2017-04-29,25.378648129629628
1576,2017-04-30,24.451333305555554
1577,2017-05-01,33.00033340740741
1578,2017-05-02,21.626166574074073
1579,2017-05-03,22.308518425925925
1580,2017-05-04,17.968870407407408
1581,2017-05-05,27.77894440740741
1582,2017-05-06,27.31872225925926
1583,2017-05-07,32.36535164814815
1584,2017-05-08,19.19970387037037
1585,2017-05-09,18.003611055555556
1586,2017-05-10,21.714944444444445
1587,2017-05-11,18.528111111111112
1588,2017-05-12,29.91488888888889
1589,2017-05-13,29.384296314814815
1590,2017-05-14,20.554962962962964
1591,2017-05-15,21.787333166666667
1592,2017-05-16,22.362333320370368
1593,2017-05-17,22.13712962962963
1594,2017-05-18,17.215259296296296
1595,2017-05-19,31.162814809259256
1596,2017-05-20,28.848222314814816
1597,2017-05-21,32.672111111111114
1598,2017-05-22,18.735907425925927
1599,2017-05-23,19.561370333333336
1600,2017-05-24,19.491796342592593
1601,2017-05-25,17.82762962962963
1602,2017-05-26,33.09198149074074
1603,2017-05-27,25.673944537037034
1604,2017-05-28,27.141888944444442
1605,2017-05-29,19.401648185185188
1606,2017-05-30,19.189351861111113
1607,2017-05-31,18.594703648148148
1608,2017-06-01,18.623000074074074
1609,2017-06-02,25.182759259259257
1610,2017-06-03,22.798666685185186
1611,2017-06-04,28.08796298148148
1612,2017-06-05,19.547851851851853
1613,2017-06-06,16.35412961111111
1614,2017-06-07,16.549074024074073
1615,2017-06-08,13.25575925925926
1616,2017-06-09,21.99138883148148
1617,2017-06-10,18.352500074074072
1618,2017-06-11,23.600462907407408
1619,2017-06-12,13.57494442037037
1620,2017-06-13,13.544518425925926
1621,2017-06-14,15.797740635185185
1622,2017-06-15,12.545425925925926
1623,2017-06-16,24.363685203703703
1624,2017-06-17,24.145499953703705
1625,2017-06-18,20.209462962962963
1626,2017-06-19,17.333611166666667
1627,2017-06-20,17.354481453703702
1628,2017-06-21,16.4597778
1629,2017-06-22,14.669018492592592
1630,2017-06-23,24.028333405555554
1631,2017-06-24,24.54774074074074
1632,2017-06-25,27.63809266666667
1633,2017-06-26,18.105129583333333
1634,2017-06-27,16.814333314814817
1635,2017-06-28,17.03796297222222
1636,2017-06-29,12.916907407407408
1637,2017-06-30,25.417481438888885
1638,2017-07-01,30.1330185
1639,2017-07-02,33.46540736111111
1640,2017-07-03,22.352925944444447
1641,2017-07-04,18.186796253703704
1642,2017-07-05,19.95999996296296
1643,2017-07-06,15.858870327777778
1644,2017-07-07,26.76727775925926
1645,2017-07-08,24.090685194444447
1646,2017-07-09,28.148351851851853
1647,2017-07-10,20.138074083333336
1648,2017-07-11,16.31420372222222
1649,2017-07-12,16.852314864814815
1650,2017-07-13,14.133055546296296
1651,2017-07-14,21.64279633888889
1652,2017-07-15,20.682814703703706
1653,2017-07-16,26.182907407407406
1654,2017-07-17,18.38622212962963
1655,2017-07-18,16.449277814814813
1656,2017-07-19,16.453833314814815
1657,2017-07-20,15.4164815
1658,2017-07-21,23.696611144444446
1659,2017-07-22,22.909926
1660,2017-07-23,24.742907425925928
1661,2017-07-24,18.4319815
1662,2017-07-25,15.59427775925926
1663,2017-07-26,15.549166703703703
1664,2017-07-27,12.075370348148148
1665,2017-07-28,24.221222212962964
1666,2017-07-29,24.028037148148147
1667,2017-07-30,25.548463012962966
1668,2017-07-31,20.48833337962963
1669,2017-08-01,20.346851833333332
1670,2017-08-02,20.801037055555554
1671,2017-08-03,17.116296388888887
1672,2017-08-04,25.553963092592593
1673,2017-08-05,24.20951851851852
1674,2017-08-06,23.512851722222223
1675,2017-08-07,18.41985190740741
1676,2017-08-08,18.48112963888889
1677,2017-08-09,18.181425944444445
1678,2017-08-10,13.284463012962963
1679,2017-08-11,23.566962907407405
1680,2017-08-12,19.03759271296296
1681,2017-08-13,20.704574074074074
1682,2017-08-14,17.975555533333335
1683,2017-08-15,17.966240833333334
